timestamp,long,lat,beh_class,speed,heading,height,height_raw,outlier_ma,behaviour,deployment,migr_state,visible,sensor_typ,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,time
2013-09-28 08:17:00,-76.10960000000000000,41.67819999999999700,,0.00000000000000000,10.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,407643.35180300003000000,4614642.84339000010000000,18N,Pacific Daylight Time,2013-09-28 01:17:00,2015/01/30,
2013-09-28 11:16:00,-76.11300000000000000,41.68520000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,407370.39208299998000000,4615423.66976999960000000,18N,Pacific Daylight Time,2013-09-28 04:16:00,2015/01/30,
2013-09-28 14:15:00,-76.10429999999999500,41.68460000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,408093.60762999998000000,4615347.73601999970000000,18N,Pacific Daylight Time,2013-09-28 07:15:00,2015/01/30,
2013-09-28 17:15:00,-76.21519999999999600,41.67700000000000000,,19.00000000000000000,86.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,398851.79463100003000000,4614628.20397000010000000,18N,Pacific Daylight Time,2013-09-28 10:15:00,2015/01/30,
2013-09-28 20:15:00,-76.15009999999999500,41.65930000000000200,,17.00000000000000000,132.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,404244.30848100001000000,4612588.67800000030000000,18N,Pacific Daylight Time,2013-09-28 13:15:00,2015/01/30,
2013-09-28 23:14:00,-76.16389999999999800,41.65290000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403085.72635100002000000,4611893.54313999970000000,18N,Pacific Daylight Time,2013-09-28 16:14:00,2015/01/30,
2013-09-29 02:13:00,-76.16400000000000100,41.65310000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403077.69938700000000000,4611915.86055000030000000,18N,Pacific Daylight Time,2013-09-28 19:13:00,2015/01/30,
2013-09-29 05:13:00,-76.16400000000000100,41.65299999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403077.54945900000000000,4611904.75807000040000000,18N,Pacific Daylight Time,2013-09-28 22:13:00,2015/01/30,
2013-09-29 08:13:00,-76.16400000000000100,41.65299999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403077.54945900000000000,4611904.75807000040000000,18N,Pacific Daylight Time,2013-09-29 01:13:00,2015/01/30,
2013-09-29 11:12:00,-76.16400000000000100,41.65299999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,403077.54945900000000000,4611904.75807000040000000,18N,Pacific Daylight Time,2013-09-29 04:12:00,2015/01/30,
2013-09-29 14:11:00,-76.16519999999999900,41.65160000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,402975.52664900001000000,4611750.67334000020000000,18N,Pacific Daylight Time,2013-09-29 07:11:00,2015/01/30,
2013-09-29 17:11:00,-76.17560000000000300,41.67830000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,402149.95912399999000000,4614726.80250000020000000,18N,Pacific Daylight Time,2013-09-29 10:11:00,2015/01/30,
2013-09-29 20:11:00,-76.17789999999999400,41.68549999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401969.44746499998000000,4615528.80054000020000000,18N,Pacific Daylight Time,2013-09-29 13:11:00,2015/01/30,
2013-09-29 23:10:00,-76.18240000000000100,41.67419999999999900,,3.00000000000000000,62.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401577.71050699998000000,4614279.34418000000000000,18N,Pacific Daylight Time,2013-09-29 16:10:00,2015/01/30,
2013-09-30 02:10:00,-76.18290000000000400,41.67390000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401535.63282100001000000,4614246.60787000040000000,18N,Pacific Daylight Time,2013-09-29 19:10:00,2015/01/30,
2013-09-30 05:10:00,-76.18300000000000700,41.67399999999999900,,0.00000000000000000,114.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401527.46114000003000000,4614257.82469000020000000,18N,Pacific Daylight Time,2013-09-29 22:10:00,2015/01/30,
2013-09-30 08:10:00,-76.18300000000000700,41.67399999999999900,,0.00000000000000000,6.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401527.46114000003000000,4614257.82469000020000000,18N,Pacific Daylight Time,2013-09-30 01:10:00,2015/01/30,
2013-09-30 11:09:00,-76.18300000000000700,41.67399999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401527.46114000003000000,4614257.82469000020000000,18N,Pacific Daylight Time,2013-09-30 04:09:00,2015/01/30,
2013-09-30 14:08:00,-76.18280000000000000,41.67390000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401543.95694100001000000,4614246.49359999970000000,18N,Pacific Daylight Time,2013-09-30 07:08:00,2015/01/30,
2013-09-30 17:08:00,-76.18750000000000000,41.67399999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401152.87628299999000000,4614262.97757999970000000,18N,Pacific Daylight Time,2013-09-30 10:08:00,2015/01/30,
2013-09-30 23:07:00,-76.17889999999999900,41.68450000000000000,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401884.70179600001000000,4615418.91354999970000000,18N,Pacific Daylight Time,2013-09-30 16:07:00,2015/01/30,
2013-10-01 02:07:00,-76.17900000000000200,41.68460000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401876.53100000002000000,4615430.12999999990000000,18N,Pacific Daylight Time,2013-09-30 19:07:00,2015/01/30,
2013-10-01 05:06:00,-76.17900000000000200,41.68469999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401876.68295500003000000,4615441.23254999980000000,18N,Pacific Daylight Time,2013-09-30 22:06:00,2015/01/30,
2013-10-01 08:06:00,-76.17900000000000200,41.68469999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401876.68295500003000000,4615441.23254999980000000,18N,Pacific Daylight Time,2013-10-01 01:06:00,2015/01/30,
2013-10-01 11:05:00,-76.17839999999999600,41.68469999999999900,,0.00000000000000000,196.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401926.61931300000000000,4615440.54927000030000000,18N,Pacific Daylight Time,2013-10-01 04:05:00,2015/01/30,
2013-10-01 14:04:00,-76.17839999999999600,41.68460000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401926.46743399999000000,4615429.44672000040000000,18N,Pacific Daylight Time,2013-10-01 07:04:00,2015/01/30,
2013-10-01 17:04:00,-76.17820000000000400,41.68469999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401943.26476500003000000,4615440.32158999980000000,18N,Pacific Daylight Time,2013-10-01 10:04:00,2015/01/30,
2013-10-01 20:03:00,-76.17870000000000600,41.68509999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401902.25880499999000000,4615485.30107000000000000,18N,Pacific Daylight Time,2013-10-01 13:03:00,2015/01/30,
2013-10-01 23:03:00,-76.17910000000000500,41.68509999999999800,,0.00000000000000000,6.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401868.96810599999000000,4615485.75667000000000000,18N,Pacific Daylight Time,2013-10-01 16:03:00,2015/01/30,
2013-10-02 02:02:00,-76.17910000000000500,41.68489999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401868.66416699998000000,4615463.55157000010000000,18N,Pacific Daylight Time,2013-10-01 19:02:00,2015/01/30,
2013-10-02 05:02:00,-76.17919999999999400,41.68500000000000200,,1.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401860.49344900000000000,4615474.76804000050000000,18N,Pacific Daylight Time,2013-10-01 22:02:00,2015/01/30,
2013-10-02 08:01:00,-76.17910000000000500,41.68500000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,401868.81613699999000000,4615474.65412000010000000,18N,Pacific Daylight Time,2013-10-02 01:01:00,2015/01/30,
2013-10-02 14:00:00,-76.17740000000000600,41.68569999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,402011.36408299999000000,4615550.43673999980000000,18N,Pacific Daylight Time,2013-10-02 07:00:00,2015/01/30,
2013-10-02 16:59:00,-76.29489999999999800,41.73259999999999800,,24.00000000000000000,346.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,392310.60144599999000000,4620897.91502999980000000,18N,Pacific Daylight Time,2013-10-02 09:59:00,2015/01/30,
2013-10-02 19:59:00,-76.33960000000000400,41.77499999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388666.39112900000000000,4625662.38561999980000000,18N,Pacific Daylight Time,2013-10-02 12:59:00,2015/01/30,
2013-10-03 01:58:00,-76.33849999999999600,41.77660000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388760.57889000000000000,4625838.60666999970000000,18N,Pacific Daylight Time,2013-10-02 18:58:00,2015/01/30,
2013-10-03 04:58:00,-76.33860000000000000,41.77640000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388751.92227099999000000,4625816.53046000000000000,18N,Pacific Daylight Time,2013-10-02 21:58:00,2015/01/30,
2013-10-03 07:57:00,-76.33849999999999600,41.77640000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388760.23322100000000000,4625816.40108000020000000,18N,Pacific Daylight Time,2013-10-03 00:57:00,2015/01/30,
2013-10-03 10:57:00,-76.33860000000000000,41.77649999999999900,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388752.09511699999000000,4625827.63325000000000000,18N,Pacific Daylight Time,2013-10-03 03:57:00,2015/01/30,
2013-10-03 13:56:00,-76.33809999999999700,41.77610000000000000,,5.00000000000000000,128.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388792.95867999998000000,4625782.57526999990000000,18N,Pacific Daylight Time,2013-10-03 06:56:00,2015/01/30,
2013-10-03 16:56:00,-76.33880000000000600,41.77689999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388736.16473600001000000,4625872.30324000030000000,18N,Pacific Daylight Time,2013-10-03 09:56:00,2015/01/30,
2013-10-03 19:56:00,-76.33839999999999300,41.77640000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388768.54417200002000000,4625816.27171000000000000,18N,Pacific Daylight Time,2013-10-03 12:56:00,2015/01/30,
2013-10-03 22:55:00,-76.33920000000000500,41.77750000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388703.95875200001000000,4625939.43771999980000000,18N,Pacific Daylight Time,2013-10-03 15:55:00,2015/01/30,
2013-10-04 01:55:00,-76.33929999999999400,41.77750000000000300,,2.00000000000000000,346.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388695.64794300002000000,4625939.56716999970000000,18N,Pacific Daylight Time,2013-10-03 18:55:00,2015/01/30,
2013-10-04 04:54:00,-76.33920000000000500,41.77740000000000000,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388703.78582400002000000,4625928.33492000030000000,18N,Pacific Daylight Time,2013-10-03 21:54:00,2015/01/30,
2013-10-04 07:54:00,-76.34029999999999900,41.77720000000000100,,8.00000000000000000,262.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388612.02064000000000000,4625907.55377000010000000,18N,Pacific Daylight Time,2013-10-04 00:54:00,2015/01/30,
2013-10-04 10:54:00,-76.33920000000000500,41.77750000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388703.95875200001000000,4625939.43771999980000000,18N,Pacific Daylight Time,2013-10-04 03:54:00,2015/01/30,
2013-10-04 13:53:00,-76.33870000000000300,41.77620000000000300,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,388743.26560099999000000,4625794.45425000040000000,18N,Pacific Daylight Time,2013-10-04 06:53:00,2015/01/30,
2013-10-04 16:53:00,-76.32750000000000100,41.77980000000000200,,20.00000000000000000,94.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,389680.26582400000000000,4626179.72346999960000000,18N,Pacific Daylight Time,2013-10-04 09:53:00,2015/01/30,
2013-10-04 19:53:00,-76.36530000000000500,41.69930000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386397.07607600000000000,4617291.20712000040000000,18N,Pacific Daylight Time,2013-10-04 12:53:00,2015/01/30,
2013-10-04 22:52:00,-76.36390000000000100,41.70049999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386515.67905999999000000,4617422.59317999990000000,18N,Pacific Daylight Time,2013-10-04 15:52:00,2015/01/30,
2013-10-05 01:52:00,-76.36419999999999700,41.70069999999999800,,0.00000000000000000,140.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386491.06856599997000000,4617445.19393999970000000,18N,Pacific Daylight Time,2013-10-04 18:52:00,2015/01/30,
2013-10-05 04:51:00,-76.36369999999999400,41.70040000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386532.14475199999000000,4617411.22695000000000000,18N,Pacific Daylight Time,2013-10-04 21:51:00,2015/01/30,
2013-10-05 07:51:00,-76.36390000000000100,41.70060000000000100,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386515.85491200001000000,4617433.69584999980000000,18N,Pacific Daylight Time,2013-10-05 00:51:00,2015/01/30,
2013-10-05 10:50:00,-76.36390000000000100,41.70049999999999800,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386515.67905999999000000,4617422.59317999990000000,18N,Pacific Daylight Time,2013-10-05 03:50:00,2015/01/30,
2013-10-05 13:50:00,-76.35949999999999700,41.69939999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,386879.86429400003000000,4617294.67442999970000000,18N,Pacific Daylight Time,2013-10-05 06:50:00,2015/01/30,
2013-10-05 16:49:00,-76.30910000000000100,41.47789999999999800,,16.00000000000000000,256.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,390700.56457799999000000,4592637.79531000000000000,18N,Pacific Daylight Time,2013-10-05 09:49:00,2015/01/30,
2013-10-05 19:49:00,-76.48139999999999400,41.19140000000000200,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,375771.23461699998000000,4561062.42315999980000000,18N,Pacific Daylight Time,2013-10-05 12:49:00,2015/01/30,
2013-10-05 22:48:00,-76.48220000000000600,41.19189999999999700,,0.00000000000000000,0.00000000000000000,0.00000000000000000,,0,,,,1,gps,Cathartes aura,127590,Tesla,Turkey Vulture Acopian Center USA GPS,375705.09129999997000000,4561119.07519000020000000,18N,Pacific Daylight Time,2013-10-05 15:48:00,2015/01/30,
